summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_precinct,issuer_precinct,issuer_code,violation_time,violation_county,street_name,intersecting_street,date_first_observed,law_section,sub_division,violation_legal_code,vehicle_color,vehicle_year,feet_from_curb,violation_description,lat_long,lat,long,issue_dt
4920819948,LCM8254,PA,PAS,2024-10-06T00:00:00.000,36,SDN,ACURA,V,0,0,0,0.00000000,0,0,0,0903P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,,2005,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-06
4920823228,LCM8254,NY,PAS,2024-10-06T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0846P,"Brooklyn, New York",NB NOSTRAND AVE @ AV,E X,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5938002,-73.94067989999999",40.5938002,-73.94067989999999,2024-10-06
4920850992,LCM8254,NY,PAS,2024-10-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0257P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-07
4920859004,LCM8254,NY,PAS,2024-10-07T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0627P,"Brooklyn, New York",WB AVE T @ HOMECREST,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6007872,-73.959611",40.6007872,-73.959611,2024-10-07
4920905830,LCM8254,NY,PAS,2024-10-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1214A,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-10-09
4920993006,LCM8254,NY,PAS,2024-10-09T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1217A,"Brooklyn, New York",NB OCEAN PKWY @ PARK,WAY CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5896807,-73.9651801",40.5896807,-73.9651801,2024-10-09
4921034618,LCM8254,NY,PAS,2024-10-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0709P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-10-10
4921039860,LCM8254,NY,PAS,2024-10-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0852P,"Brooklyn, New York",WB NEPTUNE AVE @ OCE,AN PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5804454,-73.9675121",40.5804454,-73.9675121,2024-10-10
4921271630,LCM8254,NY,PAS,2024-10-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1200P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-10
4921272219,LCM8254,NY,PAS,2024-10-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1212P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-10-10
4921281051,LCM8254,NY,PAS,2024-10-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0357P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-10
4921301980,LCM8254,NY,PAS,2024-10-10T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0910P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ QUENTIN RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6136034,-73.9631297",40.6136034,-73.9631297,2024-10-10
4921512152,LCM8254,NY,PAS,2024-10-14T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0826P,"Brooklyn, New York",SB W 6TH ST @ AVE T,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59876209999999,-73.9779968",40.59876209999999,-73.9779968,2024-10-14
4921521165,LCM8254,NY,PAS,2024-10-14T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1159P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-14
4921521669,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1217A,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-15
4921521890,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1224A,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-10-15
4921521979,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1226A,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-10-15
4921563858,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1056P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ AVE P,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6099841,-73.9624454",40.6099841,-73.9624454,2024-10-15
4921564097,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1101P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-15
4921663490,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0206P,"Brooklyn, New York",NB DAHILL RD @ QUENT,IN RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6065681,-73.973626",40.6065681,-73.973626,2024-10-15
4921673536,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1059P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ QUENTIN RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6136034,-73.9631297",40.6136034,-73.9631297,2024-10-15
4921713029,LCM8254,NY,PAS,2024-10-16T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0217P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-10-16
4921963939,LCM8254,NY,PAS,2024-10-18T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0807P,"Brooklyn, New York",NB CROPSEY AVE @ 25T,H AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59234259999999,-73.9930064",40.59234259999999,-73.9930064,2024-10-18
4921964245,LCM8254,NY,PAS,2024-10-18T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0818P,"Brooklyn, New York",SB W 6TH ST @ AVE T,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59876209999999,-73.9779968",40.59876209999999,-73.9779968,2024-10-18
4921964531,LCM8254,NY,PAS,2024-10-18T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0829P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-10-18
4922014767,LCM8254,NY,PAS,2024-10-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0801P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-10-19
4922073383,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,1106A,"Brooklyn, New York",SB W 6TH ST @ AVE T,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59876209999999,-73.9779968",40.59876209999999,-73.9779968,2024-10-15
4922131693,LCM8254,NY,PAS,2024-10-18T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0831P,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-10-18
4922170509,LCM8254,NY,PAS,2024-10-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1000P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-19
4922221943,LCM8254,NY,PAS,2024-10-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0352P,"Brooklyn, New York",EB ORIENTAL BLVD @ H,ASTINGS ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5778724,-73.94447029999999",40.5778724,-73.94447029999999,2024-10-20
4922237999,LCM8254,NY,PAS,2024-10-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1005P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-20
4922280911,LCM8254,NY,PAS,2024-10-16T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0144P,"Brooklyn, New York",SB W 6TH ST @ AVE T,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59876209999999,-73.9779968",40.59876209999999,-73.9779968,2024-10-16
4922281897,LCM8254,NY,PAS,2024-10-16T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0209P,"Brooklyn, New York",SB W 6TH ST @ AVE T,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59876209999999,-73.9779968",40.59876209999999,-73.9779968,2024-10-16
4922282841,LCM8254,NY,PAS,2024-10-16T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0235P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-10-16
4922332844,LCM8254,NY,PAS,2024-10-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0615P,"Brooklyn, New York",NB SHELL RD @ BOUCK,CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5887061,-73.974183",40.5887061,-73.974183,2024-10-19
4922394345,LCM8254,NY,PAS,2024-10-15T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0518P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-15
4922424295,LCM8254,NY,PAS,2024-10-17T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0315P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-17
4922530472,LCM8254,NY,PAS,2024-10-21T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0724P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-21
4922533102,LCM8254,NY,PAS,2024-10-21T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0901P,"Brooklyn, New York",SB W 6TH ST @ AVE T,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59876209999999,-73.9779968",40.59876209999999,-73.9779968,2024-10-21
4922541111,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0134A,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-22
4922541147,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0136A,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-22
4922576514,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0651P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-22
4922577658,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0729P,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-10-22
4922595971,LCM8254,NY,PAS,2024-10-18T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0109P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-18
4922669097,LCM8254,NY,PAS,2024-10-21T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0730P,"Brooklyn, New York",SB W 6TH ST @ AVE T,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59876209999999,-73.9779968",40.59876209999999,-73.9779968,2024-10-21
4922673611,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0144A,"Brooklyn, New York",NB SHELL RD @ BOUCK,CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5887061,-73.974183",40.5887061,-73.974183,2024-10-22
4922722488,LCM8254,NY,PAS,2024-10-23T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0633P,"Brooklyn, New York",NB OCEAN PKWY @ AVE,S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024733,-73.9664203",40.6024733,-73.9664203,2024-10-23
4922805382,LCM8254,NY,PAS,2024-10-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0136P,"Brooklyn, New York",NB OCEAN PKWY @ SHOR,E PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5845708,-73.9667224",40.5845708,-73.9667224,2024-10-20
4922819332,LCM8254,NY,PAS,2024-10-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0457P,"Brooklyn, New York",SB NOSTRAND AVE @ AV,E S,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6050781,-73.9427722",40.6050781,-73.9427722,2024-10-20
4922820048,LCM8254,NY,PAS,2024-10-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0507P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ DUNNE CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59018469999999,-73.96049599999999",40.59018469999999,-73.96049599999999,2024-10-20
4922833456,LCM8254,NY,PAS,2024-10-20T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1101P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-20
4922866589,LCM8254,NY,PAS,2024-10-21T00:00:00.000,36,4DSD,AUDI,V,0,40404,40404,0.00000000,0,0,0,0546P,"Brooklyn, New York",SB OCEAN AVE @ AVE Z,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5885131,-73.949424",40.5885131,-73.949424,2024-10-21
4922869530,LCM8254,NY,PAS,2024-10-21T00:00:00.000,36,4DSD,AUDI,V,17050,40404,40404,0.00000000,0,0,0,0747P,"Brooklyn, New York",EB AVE P @ E 3RD ST,,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6090611,-73.9708969",40.6090611,-73.9708969,2024-10-21
4922870556,LCM8254,NY,PAS,2024-10-21T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0805P,"Brooklyn, New York",SB OCEAN PKWY @ OCEA,N CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5903275,-73.9655995",40.5903275,-73.9655995,2024-10-21
4922878750,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0136A,"Brooklyn, New York",SB OCEAN PKWY @ GRAV,ESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5944146,-73.96489919999999",40.5944146,-73.96489919999999,2024-10-22
4922903082,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0107P,"Brooklyn, New York",SB GERRITSEN AVE @ F,ORD ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6051512,-73.938782",40.6051512,-73.938782,2024-10-22
4922916866,LCM8254,NY,PAS,2024-10-22T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0443P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-22
4922970459,LCM8254,NY,PAS,2024-10-23T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0405P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-23
4923063749,LCM8254,NY,PAS,2024-10-19T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0436P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-19
4923232092,LCM8254,NY,PAS,2024-10-26T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0954P,"Brooklyn, New York",NB BAY PKWY @ BENSON,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.6024657,-73.9992792",40.6024657,-73.9992792,2024-10-26
4923233217,LCM8254,NY,PAS,2024-10-26T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1018P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ GRAVESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.594738,-73.960777",40.594738,-73.960777,2024-10-26
4923323589,LCM8254,NY,PAS,2024-10-24T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0252P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-24
4923330089,LCM8254,NY,PAS,2024-10-24T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0505P,"Brooklyn, New York",WB NEPTUNE AVE @ W 1,2TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5794455,-73.97961839999999",40.5794455,-73.97961839999999,2024-10-24
4923423158,LCM8254,NY,PAS,2024-10-28T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0235P,"Brooklyn, New York",EB SHORE PKWY @ E 29,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5852347,-73.9400351",40.5852347,-73.9400351,2024-10-28
4923423160,LCM8254,NY,PAS,2024-10-28T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0236P,"Brooklyn, New York",NB NOSTRAND AVE @ SH,ORE PKWY,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5859931,-73.939092",40.5859931,-73.939092,2024-10-28
4923438009,LCM8254,NY,PAS,2024-10-28T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1126P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-28
4923459839,LCM8254,TX,PAS,2024-10-25T00:00:00.000,36,4H,FORD,V,0,40404,40404,0.00000000,0,0,0,1042A,"Brooklyn, New York",WB AVE W @ W 1ST ST,,0,1180,B,T,,2018,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5925679,-73.97155819999999",40.5925679,-73.97155819999999,2024-10-25
4923469780,LCM8254,NY,PAS,2024-10-25T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0248P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-10-25
4923470264,LCM8254,NY,PAS,2024-10-25T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0258P,"Brooklyn, New York",NB CONEY ISLAND AVE,@ GRAVESEND NECK RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.594738,-73.960777",40.594738,-73.960777,2024-10-25
4923588093,LCM8254,NY,PAS,2024-10-29T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0723P,"Brooklyn, New York",NB OCEAN PKWY @ PARK,WAY CT,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5896807,-73.9651801",40.5896807,-73.9651801,2024-10-29
4923593015,LCM8254,NY,PAS,2024-10-29T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0949P,"Brooklyn, New York",EB NEPTUNE AVE @ SHE,EPSHEAD BAY RD,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.579678,-73.9770453",40.579678,-73.9770453,2024-10-29
4923662268,LCM8254,NY,PAS,2024-10-28T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0240P,"Brooklyn, New York",NB KNAPP ST @ ALLEN,AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5948402,-73.93305509999999",40.5948402,-73.93305509999999,2024-10-28
4923671816,LCM8254,NY,PAS,2024-10-28T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1143P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-28
4923774630,LCM8254,NY,PAS,2024-10-27T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1238P,"Brooklyn, New York",WB NEPTUNE AVE @ W 2,0TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5786593,-73.9873246",40.5786593,-73.9873246,2024-10-27
4923869574,LCM8254,NY,PAS,2024-10-29T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,1235P,"Brooklyn, New York",SB CONEY ISLAND AVE,@ AVE U,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5984524,-73.9613486",40.5984524,-73.9613486,2024-10-29
4923874685,LCM8254,NY,PAS,2024-10-29T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0210P,"Brooklyn, New York",NB CROPSEY AVE @ 25T,H AVE,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.59234259999999,-73.9930064",40.59234259999999,-73.9930064,2024-10-29
4923877730,LCM8254,NY,PAS,2024-10-29T00:00:00.000,36,4DSD,AUDI,V,0,0,0,0.00000000,0,0,0,0252P,"Brooklyn, New York",EB NEPTUNE AVE @ W 5,TH ST,0,1180,B,T,BK,2023,0,PHTO SCHOOL ZN SPEED VIOLATION,"40.5798815,-73.97181429999999",40.5798815,-73.97181429999999,2024-10-29
