index,plate_id,registration_state,plate_type,violation_code,school_zone_violations,school_zone_school_hour_violations,violation_borough,violation_description,manhattan_96_below_fine,all_other_fine,fines,row_num,row_pct,cum_share,school_zone_violations_binned,red_light_violations
1600101,DREAMS29,NY,SRF,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1232880,0.583150558776939,0.2642045752437212,1-5,0.0
7254440,T429268C,NY,OMT,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1233880,0.583623557413284,0.2646240068384127,1-5,1.0
577622,5NNM74,MA,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1234880,0.584096556049629,0.26504343843310424,1-5,0.0
1576222,DKM7066,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1235879,0.5845690816873375,0.26546245059620105,1-5,0.0
5167452,LAC3618,NY,PAS,36,2,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1236879,0.5850420803236824,0.26588188219089254,1-5,0.0
5059781,KZP6785,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1237878,0.585514605961391,0.26630089435398935,1-5,1.0
5037646,KZL2696,NY,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1238878,0.5859876045977359,0.2667203259486809,1-5,1.0
5078319,KZU5157,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1239878,0.5864606032340809,0.2671397575433724,1-5,1.0
5160566,LAB3208,NY,PAS,36,2,2,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1240878,0.5869336018704258,0.26755918913806387,1-5,0.0
1549220,DDB3527,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1241878,0.5874066005067707,0.26797862073275536,1-5,0.0
7161662,T105112C,NY,OMT,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1242878,0.5878795991431157,0.2683980523274469,1-5,0.0
6330475,LKR4216,NY,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1243878,0.5883525977794606,0.2688174839221384,1-5,1.0
6320018,LKN8287,NY,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1244877,0.5888251234171692,0.2692364960852352,1-5,0.0
6865575,N91UYL,NJ,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1245877,0.5892981220535142,0.26965592767992674,1-5,0.0
6342619,LKW2445,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1246877,0.589771120689859,0.27007535927461823,1-5,0.0
6288496,LKH3923,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1247877,0.590244119326204,0.2704947908693097,1-5,0.0
6273560,LKF1929,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1248877,0.5907171179625489,0.2709142224640012,1-5,0.0
1193588,BC65843,CT,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1249877,0.5911901165988939,0.27133365405869275,1-5,0.0
6299240,LKJ8046,NY,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1250877,0.5916631152352387,0.27175308565338424,1-5,0.0
6413429,LLN5025,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1251876,0.5921356408729473,0.27217209781648105,1-5,2.0
865401,90DJAH,FL,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1252876,0.5926086395092923,0.27259152941117254,1-5,0.0
1138428,B10RZF,NJ,PAS,36,2,0,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1253876,0.5930816381456372,0.2730109610058641,1-5,0.0
6437037,LLW6205,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1254876,0.5935546367819822,0.27343039260055557,1-5,0.0
6425514,LLT7670,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1255876,0.594027635418327,0.27384982419524706,1-5,0.0
1165288,B83UAB,NJ,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1256876,0.594500634054672,0.2742692557899386,1-5,0.0
6862998,N84SUF,NJ,PAS,36,2,2,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1257876,0.594973632691017,0.2746886873846301,1-5,2.0
6396731,LLJ4296,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1258876,0.5954466313273619,0.2751081189793216,1-5,1.0
1161022,B71SVU,NJ,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1259876,0.5959196299637068,0.2755275505740131,1-5,0.0
1250356,BJ58094,CT,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1260876,0.5963926286000517,0.2759469821687046,1-5,0.0
6150409,LJE8410,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1261876,0.5968656272363967,0.2763664137633961,1-5,0.0
6182991,LJL2710,NY,OMS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1262876,0.5973386258727416,0.27678584535808765,1-5,0.0
6173926,LJK1742,NY,OMS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1263876,0.5978116245090865,0.27720527695277913,1-5,0.0
1266422,BKV3841,NY,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1264875,0.5982841501467951,0.27762428911587594,1-5,0.0
6106903,LHY5581,NY,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1265875,0.59875714878314,0.27804372071056743,1-5,0.0
6910606,P50RNL,NJ,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1266875,0.599230147419485,0.278463152305259,1-5,0.0
1261495,BK78101,CT,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1267875,0.59970314605583,0.27888258389995046,1-5,0.0
6247638,LJY4425,NY,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1268874,0.6001756716935385,0.2793015960630473,1-5,0.0
6890177,OL8166K,NJ,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1269874,0.6006486703298834,0.27972102765773876,1-5,0.0
6269379,LKC9375,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1270874,0.6011216689662283,0.2801404592524303,1-5,0.0
6255384,LJZ8244,NY,OMS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1271874,0.6015946676025733,0.2805598908471218,1-5,0.0
6204745,LJP1430,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1272874,0.6020676662389183,0.2809793224418133,1-5,0.0
6195532,LJM7332,NY,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1273874,0.6025406648752631,0.28139875403650483,1-5,0.0
6226860,LJU7061,NY,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1274874,0.6030136635116081,0.2818181856311963,1-5,2.0
6215468,LJP8931,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1275874,0.603486662147953,0.2822376172258878,1-5,0.0
6806539,MMJ7346,PA,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1276874,0.603959660784298,0.28265704882057935,1-5,1.0
6652527,M32LBL,NJ,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1277874,0.6044326594206428,0.28307648041527084,1-5,0.0
933125,9912C2,CT,PAS,36,2,2,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1278874,0.6049056580569878,0.2834959120099623,1-5,0.0
6669855,M80PWL,NJ,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1279874,0.6053786566933328,0.28391534360465387,1-5,0.0
6623480,LXH1842,PA,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1280874,0.6058516553296777,0.28433477519934536,1-5,1.0
1036678,AK90NJ,FL,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1281874,0.6063246539660226,0.28475420679403685,1-5,0.0
6812732,MMY0143,PA,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1282873,0.6067971796037313,0.28517321895713366,1-5,0.0
6632152,LYM1273,PA,PAS,36,2,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1283873,0.6072701782400761,0.2855926505518252,1-5,0.0
6786043,MLA0692,PA,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1284873,0.6077431768764211,0.2860120821465167,1-5,0.0
6732800,MGT3942,PA,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1285873,0.608216175512766,0.2864315137412082,1-5,0.0
949024,9FIB551,CA,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1286873,0.608689174149111,0.2868509453358997,1-5,1.0
6782676,MKW1314,PA,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1287873,0.6091621727854558,0.2872703769305912,1-5,1.0
6702796,MDF5462,PA,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1288873,0.6096351714218008,0.2876898085252827,1-5,0.0
988623,A909328,IL,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1289873,0.6101081700581458,0.2881092401199742,1-5,0.0
6725085,MGD2046,PA,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1290873,0.6105811686944906,0.28852867171466573,1-5,0.0
941518,9BH6195,MD,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1291873,0.6110541673308356,0.2889481033093572,1-5,0.0
1103190,AV92062,CT,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1292873,0.6115271659671805,0.2893675349040487,1-5,0.0
6490658,LNK1917,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1293873,0.6120001646035255,0.28978696649874025,1-5,0.0
1091733,ATE8630,NY,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1294873,0.6124731632398703,0.29020639809343174,1-5,1.0
6507661,LNS6665,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1295872,0.6129456888775789,0.29062541025652855,1-5,0.0
1128100,AY84881,CT,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1296872,0.6134186875139239,0.29104484185122004,1-5,0.0
6443870,LLY4255,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1297872,0.6138916861502688,0.2914642734459116,1-5,1.0
6843271,N33KXS,NJ,PAS,36,2,2,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1298872,0.6143646847866138,0.29188370504060307,1-5,0.0
6481696,LNF4000,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1299872,0.6148376834229586,0.29230313663529456,1-5,0.0
6471508,LND2621,NY,PAS,36,2,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1300872,0.6153106820593036,0.2927225682299861,1-5,1.0
1054400,AM32918,AZ,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1301872,0.6157836806956486,0.2931419998246776,1-5,3.0
6576701,LRE9779,NY,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1302872,0.6162566793319935,0.2935614314193691,1-5,0.0
1039709,AL56412,AZ,PAS,36,2,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1303872,0.6167296779683384,0.2939808630140606,1-5,0.0
6597857,LSN3535,PA,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1304872,0.6172026766046833,0.2944002946087521,1-5,0.0
6542914,LPJ5643,NY,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1305872,0.6176756752410283,0.2948197262034436,1-5,0.0
6531385,LPF1711,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1306872,0.6181486738773733,0.29523915779813514,1-5,0.0
6829610,MRMGAMBO,NY,SRF,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1307872,0.6186216725137181,0.29565858939282663,1-5,0.0
1074214,AR32054,CT,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1308872,0.6190946711500631,0.2960780209875181,1-5,0.0
5636374,LEA4528,NY,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1309872,0.619567669786408,0.29649745258220966,1-5,0.0
7039746,RQS7245,GA,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1310872,0.620040668422753,0.29691688417690115,1-5,0.0
5660462,LEE3582,NY,PAS,36,2,2,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1311872,0.6205136670590978,0.29733631577159264,1-5,1.0
5649402,LEC6470,NY,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1312872,0.6209866656954428,0.2977557473662842,1-5,1.0
7046687,RWDC42,FL,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1313872,0.6214596643317878,0.2981751789609757,1-5,0.0
1470455,CTA3838,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1314872,0.6219326629681327,0.29859461055566716,1-5,0.0
7041071,RR9X93,PA,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1315872,0.6224056616044776,0.29901404215035865,1-5,0.0
5607844,LDU3771,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1316872,0.6228786602408225,0.2994334737450502,1-5,0.0
5731242,LER6838,NY,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1317872,0.6233516588771675,0.2998529053397417,1-5,0.0
5718077,LEN6723,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1318872,0.6238246575135123,0.30027233693443317,1-5,0.0
689991,72747NC,NY,COM,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1319872,0.6242976561498573,0.3006917685291247,1-5,0.0
5742195,LEU7269,NY,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1320872,0.6247706547862023,0.3011112001238162,1-5,0.0
1436607,CHM3563,NY,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1321872,0.6252436534225472,0.3015306317185077,1-5,0.0
1443352,CJY2388,GA,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1322872,0.6257166520588922,0.30195006331319924,1-5,1.0
5696968,LEK6611,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1323872,0.626189650695237,0.3023694949078907,1-5,0.0
7024524,RHM4636,NC,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1324872,0.626662649331582,0.3027889265025822,1-5,1.0
7109410,S80URG,NJ,PAS,36,2,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1325872,0.6271356479679269,0.30320835809727376,1-5,1.0
1520947,D60PMG,NJ,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1326872,0.6276086466042718,0.30362778969196524,1-5,0.0
7104657,S68PNW,NJ,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1327871,0.6280811722419805,0.30404680185506205,1-5,0.0
5470993,LCT3027,NY,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1328870,0.6285536978796891,0.30446581401815886,1-5,0.0
7119801,SBF5545,TX,PAS,36,2,1,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1329868,0.6290257505187613,0.304884406749661,1-5,0.0
1538923,DAVDJR,NY,SPO,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1330868,0.6294987491551062,0.3053038383443525,1-5,1.0
7114419,S94SXD,NJ,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1331868,0.6299717477914512,0.30572326993904403,1-5,0.0
1530377,D86RAC,NJ,PAS,36,2,2,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1332866,0.6304438004305234,0.3061418626705461,1-5,0.0
5549719,LDG2656,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1333866,0.6309167990668683,0.30656129426523765,1-5,0.0
1487838,CWX3240,NY,PAS,36,2,2,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1334866,0.6313897977032132,0.30698072585992914,1-5,0.0
5571341,LDL3171,NY,OMS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1335866,0.6318627963395581,0.3074001574546206,1-5,0.0
5562382,LDJ3218,NY,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1336866,0.6323357949759031,0.30781958904931217,1-5,0.0
5507129,LCZ6414,NY,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1337866,0.6328087936122481,0.30823902064400366,1-5,0.0
5496669,LCX7742,NY,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1338866,0.6332817922485929,0.30865845223869515,1-5,0.0
5525029,LDD5044,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1339866,0.6337547908849379,0.3090778838333867,1-5,0.0
1495435,CYN1557,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1340866,0.6342277895212828,0.3094973154280782,1-5,0.0
5978483,LGY1708,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1341866,0.6347007881576278,0.30991674702276967,1-5,2.0
5969416,LGW6812,NY,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1342865,0.6351733137953364,0.3103357591858665,1-5,0.0
6000188,LHA7700,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1343865,0.6356463124316812,0.310755190780558,1-5,0.0
1313564,BP22082,CT,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1344865,0.6361193110680262,0.3111746223752495,1-5,0.0
5993159,LHA1319,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1345865,0.6365923097043711,0.311594053969941,1-5,0.0
5943309,LGN5814,NY,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1346865,0.6370653083407161,0.31201348556463254,1-5,1.0
6965433,QLSG18,FL,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1347865,0.6375383069770609,0.31243291715932403,1-5,0.0
6954428,PSA627,NY,SRF,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1348865,0.6380113056134059,0.3128523487540155,1-5,0.0
6958519,PXSC71,FL,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1349865,0.6384843042497509,0.31327178034870706,1-5,0.0
1283064,BM26318,CT,PAS,36,2,1,Manhattan,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1350865,0.6389573028860958,0.31369121194339855,1-5,0.0
1288200,BM75159,CT,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1351865,0.6394303015224407,0.31411064353809004,1-5,0.0
1276096,BL88669,CT,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1352863,0.639902354161513,0.31452923626959217,1-5,0.0
6083833,LHR8046,NY,OMS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1353863,0.6403753527978578,0.31494866786428366,1-5,0.0
6029481,LHE6557,NY,PAS,36,2,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1354863,0.6408483514342028,0.3153680994589752,1-5,0.0
6018395,LHC1392,NY,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1355863,0.6413213500705478,0.3157875310536667,1-5,0.0
6055859,LHL6720,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1356863,0.6417943487068927,0.3162069626483582,1-5,0.0
6046009,LHG9773,NY,PAS,36,2,0,Staten Island,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1357862,0.6422668743446013,0.316625974811455,1-5,1.0
5816281,LFP3215,NY,OMS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1358862,0.6427398729809461,0.31704540640614653,1-5,0.0
5806091,LFM4722,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1359862,0.6432128716172911,0.317464838000838,1-5,0.0
5838515,LFT8985,NY,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1360862,0.6436858702536361,0.3178842695955295,1-5,0.0
5828906,LFR9904,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1361862,0.644158868889981,0.31830370119022106,1-5,0.0
7001445,R854ZN,NY,PAS,36,2,0,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1362862,0.644631867526326,0.31872313278491254,1-5,0.0
692558,73091NE,NY,COM,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1363862,0.6451048661626708,0.31914256437960403,1-5,0.0
5794548,LFJ4877,NY,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1364861,0.6455773918003794,0.31956157654270084,1-5,0.0
5782332,LFD2657,NC,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1365861,0.6460503904367244,0.3199810081373924,1-5,0.0
5898576,LGG3515,NY,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1366861,0.6465233890730693,0.3204004397320839,1-5,0.0
5889130,LGE8346,NY,PAS,36,2,1,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1367861,0.6469963877094143,0.32081987132677536,1-5,0.0
1341343,BTD4497,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1368861,0.6474693863457591,0.3212393029214669,1-5,0.0
5902233,LGG6173,NY,PAS,36,2,2,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1369861,0.6479423849821041,0.3216587345161584,1-5,0.0
5850288,LFY3855,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1370861,0.6484153836184491,0.3220781661108499,1-5,4.0
5841016,LFW4842,NY,PAS,36,2,0,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1371860,0.6488879092561576,0.3224971782739467,1-5,0.0
5872475,LGC6973,NY,PAS,36,2,2,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1372860,0.6493609078925026,0.32291660986863824,1-5,0.0
1360454,C022541,CT,PAS,36,2,1,Bronx,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1373860,0.6498339065288474,0.3233360414633297,1-5,0.0
3131377,JHU5589,NY,PAS,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1374860,0.6503069051651924,0.3237554730580212,1-5,0.0
3133612,JHV6289,NY,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1375860,0.6507799038015374,0.32417490465271276,1-5,0.0
3988961,KLD6879,NY,PAS,36,2,0,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1376860,0.6512529024378823,0.32459433624740425,1-5,0.0
7564223,U86PFC,NJ,PAS,36,2,2,Brooklyn,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1377860,0.6517259010742272,0.32501376784209574,1-5,0.0
349114,391BX4,NY,MOT,36,2,1,Queens,PHTO SCHOOL ZN SPEED VIOLATION,50.0,50.0,100.0,1378860,0.6521988997105721,0.3254331994367873,1-5,0.0
